"0","usda_linear5
"1","                      16.9605  "
"1","
"
"1","      StateDELAWARE:fYear2009  "
"1","       StateGEORGIA:fYear2009  "
"1","
"
"1","                     -23.4360  "
"1","                      16.1441  "
"1","
"
"1","      StateILLINOIS:fYear2009  "
"1","       StateINDIANA:fYear2009  "
"1","
"
"1","                      -1.7810  "
"1","                      -0.3422  "
"1","
"
"1","          StateIOWA:fYear2009  "
"1","        StateKANSAS:fYear2009  "
"1","
"
"1","                      10.9407  "
"1","                       8.3170  "
"1","
"
"1","      StateMARYLAND:fYear2009  "
"1","      StateMICHIGAN:fYear2009  "
"1","
"
"1","                     -31.0769  "
"1","                      -7.1556  "
"1","
"
"1","     StateMINNESOTA:fYear2009  "
"1","   StateMISSISSIPPI:fYear2009  "
"1","
"
"1","                       8.6104  "
"1","                      -5.0816  "
"1","
"
"1","      StateMISSOURI:fYear2009  "
"1","      StateNEBRASKA:fYear2009  "
"1","
"
"1","                      -9.4221  "
"1","                      31.5054  "
"1","
"
"1","StateNORTH CAROLINA:fYear2009  "
"1","  StateNORTH DAKOTA:fYear2009  "
"1","
"
"1","                     -10.5216  "
"1","                      -5.7894  "
"1","
"
"1","          StateOHIO:fYear2009  "
"1","  StatePENNSYLVANIA:fYear2009  "
"1","
"
"1","                       4.7527  "
"1","                      -6.4222  "
"1","
"
"1","StateSOUTH CAROLINA:fYear2009  "
"1","  StateSOUTH DAKOTA:fYear2009  "
"1","
"
"1","                      16.3801  "
"1","                      22.0975  "
"1","
"
"1","     StateTENNESSEE:fYear2009  "
"1","         StateTEXAS:fYear2009  "
"1","
"
"1","                      10.7569  "
"1","                     -27.6748  "
"1","
"
"1","     StateWISCONSIN:fYear2009  "
"1","      StateCOLORADO:fYear2010  "
"1","
"
"1","                      -2.4801  "
"1","                       4.3398  "
"1","
"
"1","      StateDELAWARE:fYear2010  "
"1","       StateGEORGIA:fYear2010  "
"1","
"
"1","                     -48.7355  "
"1","                      21.6561  "
"1","
"
"1","      StateILLINOIS:fYear2010  "
"1","       StateINDIANA:fYear2010  "
"1","
"
"1","                     -11.7831  "
"1","                     -12.0093  "
"1","
"
"1","          StateIOWA:fYear2010  "
"1","        StateKANSAS:fYear2010  "
"1","
"
"1","                      -5.9709  "
"1","                     -17.6312  "
"1","
"
"1","      StateMARYLAND:fYear2010  "
"1","      StateMICHIGAN:fYear2010  "
"1","
"
"1","                     -68.6540  "
"1","                       7.9256  "
"1","
"
"1","     StateMINNESOTA:fYear2010  "
"1","   StateMISSISSIPPI:fYear2010  "
"1","
"
"1","                      18.3833  "
"1","                      11.6803  "
"1","
"
"1","      StateMISSOURI:fYear2010  "
"1","      StateNEBRASKA:fYear2010  "
"1","
"
"1","                     -32.7454  "
"1","                      23.0276  "
"1","
"
"1","StateNORTH CAROLINA:fYear2010  "
"1","  StateNORTH DAKOTA:fYear2010  "
"1","
"
"1","                     -32.1384  "
"1","                       5.7590  "
"1","
"
"1","          StateOHIO:fYear2010  "
"1","  StatePENNSYLVANIA:fYear2010  "
"1","
"
"1","                      -1.3240  "
"1","                     -13.7515  "
"1","
"
"1","StateSOUTH CAROLINA:fYear2010  "
"1","  StateSOUTH DAKOTA:fYear2010  "
"1","
"
"1","                      -1.1090  "
"1","                       9.4601  "
"1","
"
"1","     StateTENNESSEE:fYear2010  "
"1","         StateTEXAS:fYear2010  "
"1","
"
"1","                     -13.7742  "
"1","                      -4.4276  "
"1","
"
"1","     StateWISCONSIN:fYear2010  "
"1","      StateCOLORADO:fYear2011  "
"1","
"
"1","                      12.1576  "
"1","                       2.5399  "
"1","
"
"1","      StateDELAWARE:fYear2011  "
"1","       StateGEORGIA:fYear2011  "
"1","
"
"1","                     -23.0138  "
"1","                      35.2862  "
"1","
"
"1","      StateILLINOIS:fYear2011  "
"1","       StateINDIANA:fYear2011  "
"1","
"
"1","                      -0.6909  "
"1","                     -11.5540  "
"1","
"
"1","          StateIOWA:fYear2011  "
"1","        StateKANSAS:fYear2011  "
"1","
"
"1","                      17.0185  "
"1","                     -26.5982  "
"1","
"
"1","      StateMARYLAND:fYear2011  "
"1","      StateMICHIGAN:fYear2011  "
"1","
"
"1","                     -47.3032  "
"1","                      14.1949  "
"1","
"
"1","     StateMINNESOTA:fYear2011  "
"1","   StateMISSISSIPPI:fYear2011  "
"1","
"
"1","                      10.7497  "
"1","                      10.0537  "
"1","
"
"1","      StateMISSOURI:fYear2011  "
"1","      StateNEBRASKA:fYear2011  "
"1","
"
"1","                     -31.5495  "
"1","                      30.8709  "
"1","
"
"1","StateNORTH CAROLINA:fYear2011  "
"1","  StateNORTH DAKOTA:fYear2011  "
"1","
"
"1","                     -11.0503  "
"1","                       3.3557  "
"1","
"
"1","          StateOHIO:fYear2011  "
"1","  StatePENNSYLVANIA:fYear2011  "
"1","
"
"1","                       4.7465  "
"1","                     -17.2651  "
"1","
"
"1","StateSOUTH CAROLINA:fYear2011  "
"1","  StateSOUTH DAKOTA:fYear2011  "
"1","
"
"1","                       1.3445  "
"1","                      21.8957  "
"1","
"
"1","     StateTENNESSEE:fYear2011  "
"1","         StateTEXAS:fYear2011  "
"1","
"
"1","                      14.4035  "
"1","                     -37.0320  "
"1","
"
"1","     StateWISCONSIN:fYear2011  "
"1","      StateCOLORADO:fYear2012  "
"1","
"
"1","                      18.0723  "
"1","                     -34.0122  "
"1","
"
"1","      StateDELAWARE:fYear2012  "
"1","       StateGEORGIA:fYear2012  "
"1","
"
"1","                     -55.9210  "
"1","                      30.4176  "
"1","
"
"1","      StateILLINOIS:fYear2012  "
"1","       StateINDIANA:fYear2012  "
"1","
"
"1","                     -94.2014  "
"1","                     -94.0530  "
"1","
"
"1","          StateIOWA:fYear2012  "
"1","        StateKANSAS:fYear2012  "
"1","
"
"1","                     -52.5240  "
"1","                     -67.6655  "
"1","
"
"1","      StateMARYLAND:fYear2012  "
"1","      StateMICHIGAN:fYear2012  "
"1","
"
"1","                     -73.0133  "
"1","                     -33.1218  "
"1","
"
"1","     StateMINNESOTA:fYear2012  "
"1","   StateMISSISSIPPI:fYear2012  "
"1","
"
"1","                     -11.7521  "
"1","                       3.0412  "
"1","
"
"1","      StateMISSOURI:fYear2012  "
"1","      StateNEBRASKA:fYear2012  "
"1","
"
"1","                    -105.6240  "
"1","                     -24.7413  "
"1","
"
"1","StateNORTH CAROLINA:fYear2012  "
"1","  StateNORTH DAKOTA:fYear2012  "
"1","
"
"1","                     -27.9927  "
"1","                     -26.1563  "
"1","
"
"1","          StateOHIO:fYear2012  "
"1","  StatePENNSYLVANIA:fYear2012  "
"1","
"
"1","                     -59.8261  "
"1","                     -34.6102  "
"1","
"
"1","StateSOUTH CAROLINA:fYear2012  "
"1","  StateSOUTH DAKOTA:fYear2012  "
"1","
"
"1","                       9.7962  "
"1","                     -45.5645  "
"1","
"
"1","     StateTENNESSEE:fYear2012  "
"1","         StateTEXAS:fYear2012  "
"1","
"
"1","                     -64.8438  "
"1","                     -36.8878  "
"1","
"
"1","     StateWISCONSIN:fYear2012  "
"1","      StateCOLORADO:fYear2013  "
"1","
"
"1","                     -42.5104  "
"1","                     -50.3716  "
"1","
"
"1","      StateDELAWARE:fYear2013  "
"1","       StateGEORGIA:fYear2013  "
"1","
"
"1","                     -31.3548  "
"1","                      25.6132  "
"1","
"
"1","      StateILLINOIS:fYear2013  "
"1","       StateINDIANA:fYear2013  "
"1","
"
"1","                     -22.6189  "
"1","                     -21.2720  "
"1","
"
"1","          StateIOWA:fYear2013  "
"1","        StateKANSAS:fYear2013  "
"1","
"
"1","                     -33.7164  "
"1","                     -45.2572  "
"1","
"
"1","      StateMARYLAND:fYear2013  "
"1","      StateMICHIGAN:fYear2013  "
"1","
"
"1","                     -45.0838  "
"1","                     -23.8704  "
"1","
"
"1","     StateMINNESOTA:fYear2013  "
"1","   StateMISSISSIPPI:fYear2013  "
"1","
"
"1","                     -33.0421  "
"1","                      14.5853  "
"1","
"
"1","      StateMISSOURI:fYear2013  "
"1","      StateNEBRASKA:fYear2013  "
"1","
"
"1","                     -52.3160  "
"1","                      -8.7887  "
"1","
"
"1","StateNORTH CAROLINA:fYear2013  "
"1","  StateNORTH DAKOTA:fYear2013  "
"1","
"
"1","                     -16.2924  "
"1","                     -33.1522  "
"1","
"
"1","          StateOHIO:fYear2013  "
"1","  StatePENNSYLVANIA:fYear2013  "
"1","
"
"1","                     -23.4055  "
"1","                     -30.2273  "
"1","
"
"1","StateSOUTH CAROLINA:fYear2013  "
"1","  StateSOUTH DAKOTA:fYear2013  "
"1","
"
"1","                      14.9233  "
"1","                     -17.7961  "
"1","
"
"1","     StateTENNESSEE:fYear2013  "
"1","         StateTEXAS:fYear2013  "
"1","
"
"1","                      -3.1186  "
"1","                     -37.1925  "
"1","
"
"1","     StateWISCONSIN:fYear2013  "
"1","      StateCOLORADO:fYear2014  "
"1","
"
"1","                     -37.6457  "
"1","                     -35.3387  "
"1","
"
"1","      StateDELAWARE:fYear2014  "
"1","       StateGEORGIA:fYear2014  "
"1","
"
"1","                      -1.8451  "
"1","                       7.1394  "
"1","
"
"1","      StateILLINOIS:fYear2014  "
"1","       StateINDIANA:fYear2014  "
"1","
"
"1","                      -4.8758  "
"1","                     -14.0926  "
"1","
"
"1","          StateIOWA:fYear2014  "
"1","        StateKANSAS:fYear2014  "
"1","
"
"1","                     -18.5390  "
"1","                     -24.9103  "
"1","
"
"1","      StateMARYLAND:fYear2014  "
"1","      StateMICHIGAN:fYear2014  "
"1","
"
"1","                     -40.9983  "
"1","                     -24.0255  "
"1","
"
"1","     StateMINNESOTA:fYear2014  "
"1","   StateMISSISSIPPI:fYear2014  "
"1","
"
"1","                     -39.5473  "
"1","                      21.8529  "
"1","
"
"1","      StateMISSOURI:fYear2014  "
"1","      StateNEBRASKA:fYear2014  "
"1","
"
"1","                     -10.4896  "
"1","                      -1.2962  "
"1","
"
"1","StateNORTH CAROLINA:fYear2014  "
"1","  StateNORTH DAKOTA:fYear2014  "
"1","
"
"1","                     -20.7871  "
"1","                     -32.3427  "
"1","
"
"1","          StateOHIO:fYear2014  "
"1","  StatePENNSYLVANIA:fYear2014  "
"1","
"
"1","                     -25.0136  "
"1","                     -27.7478  "
"1","
"
"1","StateSOUTH CAROLINA:fYear2014  "
"1","  StateSOUTH DAKOTA:fYear2014  "
"1","
"
"1","                       1.1074  "
"1","                     -11.1903  "
"1","
"
"1","     StateTENNESSEE:fYear2014  "
"1","         StateTEXAS:fYear2014  "
"1","
"
"1","                       1.8572  "
"1","                     -32.9706  "
"1","
"
"1","     StateWISCONSIN:fYear2014  "
"1","      StateCOLORADO:fYear2015  "
"1","
"
"1","                     -32.1808  "
"1","                     -29.1674  "
"1","
"
"1","      StateDELAWARE:fYear2015  "
"1","       StateGEORGIA:fYear2015  "
"1","
"
"1","                      -3.8529  "
"1","                      14.7779  "
"1","
"
"1","      StateILLINOIS:fYear2015  "
"1","       StateINDIANA:fYear2015  "
"1","
"
"1","                     -23.2005  "
"1","                     -42.5050  "
"1","
"
"1","          StateIOWA:fYear2015  "
"1","        StateKANSAS:fYear2015  "
"1","
"
"1","                      -4.6971  "
"1","                     -22.5954  "
"1","
"
"1","      StateMARYLAND:fYear2015  "
"1","      StateMICHIGAN:fYear2015  "
"1","
"
"1","                     -39.6971  "
"1","                     -19.4836  "
"1","
"
"1","     StateMINNESOTA:fYear2015  "
"1","   StateMISSISSIPPI:fYear2015  "
"1","
"
"1","                      -1.6599  "
"1","                      13.3367  "
"1","
"
"1","      StateMISSOURI:fYear2015  "
"1","      StateNEBRASKA:fYear2015  "
"1","
"
"1","                     -47.0584  "
"1","                       9.9932  "
"1","
"
"1","StateNORTH CAROLINA:fYear2015  "
"1","  StateNORTH DAKOTA:fYear2015  "
"1","
"
"1","                     -37.0411  "
"1","                     -26.6755  "
"1","
"
"1","          StateOHIO:fYear2015  "
"1","  StatePENNSYLVANIA:fYear2015  "
"1","
"
"1","                     -39.5735  "
"1","                     -34.2041  "
"1","
"
"1","StateSOUTH CAROLINA:fYear2015  "
"1","  StateSOUTH DAKOTA:fYear2015  "
"1","
"
"1","                     -17.1206  "
"1","                       7.9487  "
"1","
"
"1","     StateTENNESSEE:fYear2015  "
"1","         StateTEXAS:fYear2015  "
"1","
"
"1","                       0.8082  "
"1","                     -45.9184  "
"1","
"
"1","     StateWISCONSIN:fYear2015  "
"1","      StateCOLORADO:fYear2016  "
"1","
"
"1","                     -17.8465  "
"1","                     -34.3695  "
"1","
"
"1","      StateDELAWARE:fYear2016  "
"1","       StateGEORGIA:fYear2016  "
"1","
"
"1","                     -17.5994  "
"1","                      17.7396  "
"1","
"
"1","      StateILLINOIS:fYear2016  "
"1","       StateINDIANA:fYear2016  "
"1","
"
"1","                      -3.7948  "
"1","                     -20.5989  "
"1","
"
"1","          StateIOWA:fYear2016  "
"1","        StateKANSAS:fYear2016  "
"1","
"
"1","                      15.6057  "
"1","                     -19.8801  "
"1","
"
"1","      StateMARYLAND:fYear2016  "
"1","      StateMICHIGAN:fYear2016  "
"1","
"
"1","                     -46.7628  "
"1","                     -18.3679  "
"1","
"
"1","     StateMINNESOTA:fYear2016  "
"1","   StateMISSISSIPPI:fYear2016  "
"1","
"
"1","                      10.5213  "
"1","                       9.5393  "
"1","
"
"1","      StateMISSOURI:fYear2016  "
"1","      StateNEBRASKA:fYear2016  "
"1","
"
"1","                     -16.7870  "
"1","                      12.8049  "
"1","
"
"1","StateNORTH CAROLINA:fYear2016  "
"1","  StateNORTH DAKOTA:fYear2016  "
"1","
"
"1","                     -12.4522  "
"1","                       4.2910  "
"1","
"
"1","          StateOHIO:fYear2016  "
"1","  StatePENNSYLVANIA:fYear2016  "
"1","
"
"1","                     -26.2683  "
"1","                     -42.8330  "
"1","
"
"1","StateSOUTH CAROLINA:fYear2016  "
"1","  StateSOUTH DAKOTA:fYear2016  "
"1","
"
"1","                      11.4375  "
"1","                      18.0615  "
"1","
"
"1","     StateTENNESSEE:fYear2016  "
"1","         StateTEXAS:fYear2016  "
"1","
"
"1","                     -10.3888  "
"1","                     -35.9879  "
"1","
"
"1","     StateWISCONSIN:fYear2016  "
"1","      StateCOLORADO:fYear2017  "
"1","
"
"1","                       3.5054  "
"1","                     -29.2454  "
"1","
"
"1","      StateDELAWARE:fYear2017  "
"1","       StateGEORGIA:fYear2017  "
"1","
"
"1","                     -15.0655  "
"1","                      17.4232  "
"1","
"
"1","      StateILLINOIS:fYear2017  "
"1","       StateINDIANA:fYear2017  "
"1","
"
"1","                      -9.1894  "
"1","                     -22.3763  "
"1","
"
"1","          StateIOWA:fYear2017  "
"1","        StateKANSAS:fYear2017  "
"1","
"
"1","                       0.9065  "
"1","                     -44.1290  "
"1","
"
"1","      StateMARYLAND:fYear2017  "
"1","      StateMICHIGAN:fYear2017  "
"1","
"
"1","                     -39.1248  "
"1","                     -20.5739  "
"1","
"
"1","     StateMINNESOTA:fYear2017  "
"1","   StateMISSISSIPPI:fYear2017  "
"1","
"
"1","                      -0.8189  "
"1","                      27.2986  "
"1","
"
"1","      StateMISSOURI:fYear2017  "
"1","      StateNEBRASKA:fYear2017  "
"1","
"
"1","                     -26.7164  "
"1","                       3.4333  "
"1","
"
"1","StateNORTH CAROLINA:fYear2017  "
"1","  StateNORTH DAKOTA:fYear2017  "
"1","
"
"1","                     -12.7279  "
"1","                     -26.6818  "
"1","
"
"1","          StateOHIO:fYear2017  "
"1","  StatePENNSYLVANIA:fYear2017  "
"1","
"
"1","                     -21.3921  "
"1","                     -22.2907  "
"1","
"
"1","StateSOUTH CAROLINA:fYear2017  "
"1","  StateSOUTH DAKOTA:fYear2017  "
"1","
"
"1","                      19.3576  "
"1","                     -10.8050  "
"1","
"
"1","     StateTENNESSEE:fYear2017  "
"1","         StateTEXAS:fYear2017  "
"1","
"
"1","                       2.0929  "
"1","                     -27.8859  "
"1","
"
"1","     StateWISCONSIN:fYear2017  "
"1","      StateCOLORADO:fYear2018  "
"1","
"
"1","                     -14.3231  "
"1","                     -52.4196  "
"1","
"
"1","      StateDELAWARE:fYear2018  "
"1","       StateGEORGIA:fYear2018  "
"1","
"
"1","                     -52.3475  "
"1","                      20.0925  "
"1","
"
"1","      StateILLINOIS:fYear2018  "
"1","       StateINDIANA:fYear2018  "
"1","
"
"1","                       3.1534  "
"1","                     -12.3185  "
"1","
"
"1","          StateIOWA:fYear2018  "
"1","        StateKANSAS:fYear2018  "
"1","
"
"1","                      -4.0495  "
"1","                     -50.1513  "
"1","
"
"1","      StateMARYLAND:fYear2018  "
"1","      StateMICHIGAN:fYear2018  "
"1","
"
"1","                     -67.3672  "
"1","                     -25.1517  "
"1","
"
"1","     StateMINNESOTA:fYear2018  "
"1","   StateMISSISSIPPI:fYear2018  "
"1","
"
"1","                      -6.1622  "
"1","                      20.7417  "
"1","
"
"1","      StateMISSOURI:fYear2018  "
"1","      StateNEBRASKA:fYear2018  "
"1","
"
"1","                     -51.5156  "
"1","                      15.9045  "
"1","
"
"1","StateNORTH CAROLINA:fYear2018  "
"1","  StateNORTH DAKOTA:fYear2018  "
"1","
"
"1","                     -38.3023  "
"1","                     -15.1079  "
"1","
"
"1","          StateOHIO:fYear2018  "
"1","  StatePENNSYLVANIA:fYear2018  "
"1","
"
"1","                     -17.0532  "
"1","                     -41.7921  "
"1","
"
"1","StateSOUTH CAROLINA:fYear2018  "
"1","  StateSOUTH DAKOTA:fYear2018  "
"1","
"
"1","                       8.2834  "
"1","                       3.0831  "
"1","
"
"1","     StateTENNESSEE:fYear2018  "
"1","         StateTEXAS:fYear2018  "
"1","
"
"1","                       5.1808  "
"1","                     -64.2667  "
"1","
"
"1","     StateWISCONSIN:fYear2018  "
"1","
"
"1","                     -14.9269  "
"1","
"
"1","
"
